network_name,threshold,seed_size,budget_total,0_no_block,1_no_block,2_no_block,3_no_block,0_cbh,1_cbh,2_cbh,3_cbh,0_degree,1_degree,2_degree,3_degree,0_random,1_random,2_random,3_random
fb-pages-politician,2,20,236,889,0,0,5019,939,0,4955,14,1103,0,346,4459,890,40,329,4649
fb-pages-politician,2,20,295,889,0,0,5019,939,0,4955,14,1209,0,358,4341,895,92,336,4585
fb-pages-politician,2,20,354,889,0,0,5019,1042,0,4852,14,1327,0,365,4216,914,178,436,4380
fb-pages-politician,2,20,413,889,0,0,5019,5888,10,6,4,1422,0,404,4082,929,210,450,4319
fb-pages-politician,2,20,472,889,0,0,5019,5888,10,6,4,1525,0,438,3945,938,242,452,4276
fb-pages-politician,3,20,29,1788,0,0,4120,1803,0,35,4070,1981,0,22,3905,1789,34,30,4055
fb-pages-politician,3,20,59,1788,0,0,4120,1803,0,98,4007,1986,0,129,3793,1789,34,41,4044
fb-pages-politician,3,20,118,1788,0,0,4120,1835,0,200,3873,2108,0,512,3288,1790,88,220,3810
fb-pages-politician,3,20,177,1788,0,0,4120,1803,0,4091,14,1975,0,879,3054,1791,12,219,3886
fb-pages-politician,3,20,236,1788,0,0,4120,1896,0,3998,14,2161,0,1260,2487,1795,55,327,3731
fb-pages-politician,3,20,295,1788,0,0,4120,2016,0,3878,14,2777,0,791,2340,1812,134,355,3607
fb-pages-politician,3,20,354,1788,0,0,4120,5888,10,6,4,2925,0,1720,1263,1807,192,306,3603
fb-pages-politician,3,20,413,1788,0,0,4120,5888,10,6,4,3467,0,1243,1198,1828,256,449,3375
fb-pages-politician,3,20,472,1788,0,0,4120,5888,10,6,4,3761,0,1357,790,1833,293,417,3365
fb-pages-politician,4,20,29,2653,0,0,3255,2663,0,42,3203,2763,0,206,2939,2653,2,18,3235
fb-pages-politician,4,20,59,2653,0,0,3255,2705,0,0,3203,2996,0,1362,1550,2653,24,39,3192
fb-pages-politician,4,20,118,2653,0,0,3255,2705,0,162,3041,2877,0,1743,1288,2655,19,64,3170
fb-pages-politician,4,20,177,2653,0,0,3255,2705,0,3189,14,3011,0,2159,738,2655,33,134,3086
fb-pages-politician,4,20,236,2653,0,0,3255,2867,0,3027,14,4451,0,762,695,2661,60,202,2985
fb-pages-politician,4,20,295,2653,0,0,3255,5888,10,6,4,5148,0,342,418,2666,111,216,2915
fb-pages-politician,4,20,354,2653,0,0,3255,5888,10,6,4,5200,0,478,230,2679,149,291,2789
fb-pages-politician,4,20,413,2653,0,0,3255,5888,10,6,4,5241,0,452,215,2726,212,292,2678
fb-pages-politician,4,20,472,2653,0,0,3255,5888,10,6,4,5673,0,37,198,2691,207,346,2664
fb-pages-politician,2,20,29,889,0,0,5019,900,0,15,4993,1020,0,44,4844,889,12,37,4970
fb-pages-politician,2,20,59,889,0,0,5019,900,0,4896,112,1016,0,122,4770,889,25,57,4937
fb-pages-politician,2,20,118,889,0,0,5019,915,0,4981,12,1025,0,226,4657,894,19,129,4866
fb-pages-politician,2,20,177,889,0,0,5019,5783,0,113,12,1186,0,180,4542,897,73,207,4731
fb-pages-politician,2,20,236,889,0,0,5019,5888,4,8,8,1279,0,170,4459,902,149,231,4626
fb-pages-politician,2,20,295,889,0,0,5019,5888,4,8,8,1394,0,154,4360,918,224,369,4397
fb-pages-politician,2,20,354,889,0,0,5019,5888,4,8,8,1486,0,206,4216,917,257,359,4375
fb-pages-politician,2,20,413,889,0,0,5019,5888,4,8,8,1592,0,225,4091,950,311,414,4233
fb-pages-politician,2,20,472,889,0,0,5019,5888,4,8,8,1724,0,219,3965,980,330,500,4098
fb-pages-politician,3,20,29,5756,0,0,152,5767,0,37,104,5756,0,0,152,5756,0,0,152
fb-pages-politician,3,20,59,5756,0,0,152,5767,0,37,104,5756,0,9,143,5756,0,0,152
fb-pages-politician,3,20,118,5756,0,0,152,5767,0,129,12,5756,0,18,134,5756,0,1,151
fb-pages-politician,3,20,177,5756,0,0,152,5795,0,101,12,5770,0,6,132,5756,2,6,144
fb-pages-politician,3,20,236,5756,0,0,152,5888,4,8,8,5775,0,3,130,5756,3,2,147
fb-pages-politician,3,20,295,5756,0,0,152,5888,4,8,8,5777,0,4,127,5756,2,4,146
fb-pages-politician,3,20,354,5756,0,0,152,5888,4,8,8,5778,0,5,125,5756,8,10,134
fb-pages-politician,3,20,413,5756,0,0,152,5888,4,8,8,5783,0,1,124,5756,3,12,137
fb-pages-politician,3,20,472,5756,0,0,152,5888,4,8,8,5783,0,2,123,5756,11,14,127
fb-pages-politician,4,20,29,5764,0,0,144,5778,0,38,92,5764,0,0,144,5764,0,0,144
fb-pages-politician,4,20,59,5764,0,0,144,5778,0,38,92,5764,0,6,138,5764,0,2,142
fb-pages-politician,4,20,118,5764,0,0,144,5808,0,88,12,5764,0,15,129,5764,1,6,137
fb-pages-politician,4,20,177,5764,0,0,144,5888,4,8,8,5779,0,3,126,5764,0,4,140
fb-pages-politician,4,20,236,5764,0,0,144,5888,4,8,8,5782,0,2,124,5764,5,4,135
fb-pages-politician,4,20,295,5764,0,0,144,5888,4,8,8,5784,0,18,106,5764,5,7,132
fb-pages-politician,4,20,354,5764,0,0,144,5888,4,8,8,5784,0,20,104,5764,6,11,127
fb-pages-politician,4,20,413,5764,0,0,144,5888,4,8,8,5804,0,1,103,5764,6,7,131
fb-pages-politician,4,20,472,5764,0,0,144,5888,4,8,8,5804,0,2,102,5768,8,7,125
fb-pages-politician,2,20,29,889,0,0,5019,901,0,15,4992,1011,0,72,4825,889,11,30,4978
fb-pages-politician,2,20,59,889,0,0,5019,901,0,64,4943,1010,0,122,4776,889,13,60,4946
fb-pages-politician,2,20,118,889,0,0,5019,930,0,178,4800,1168,0,79,4661,891,82,147,4788
fb-pages-politician,2,20,177,889,0,0,5019,930,0,178,4800,1094,0,268,4546,889,29,196,4794
fb-pages-politician,2,20,236,889,0,0,5019,901,0,4999,8,1053,0,390,4465,892,35,253,4728
fb-pages-politician,2,20,295,889,0,0,5019,1001,0,4899,8,1184,0,378,4346,902,78,309,4619
fb-pages-politician,2,20,354,889,0,0,5019,1001,0,4899,8,1292,0,394,4222,912,123,399,4474
fb-pages-politician,2,20,413,889,0,0,5019,1200,0,4700,8,1399,0,422,4087,937,196,436,4339
fb-pages-politician,2,20,472,889,0,0,5019,5888,3,12,5,1494,0,462,3952,930,246,532,4200
fb-pages-politician,3,20,29,1788,0,0,4120,1803,0,1,4104,1974,0,69,3865,1789,45,33,4041
fb-pages-politician,3,20,59,1788,0,0,4120,1803,0,47,4058,1944,0,167,3797,1788,9,61,4050
fb-pages-politician,3,20,118,1788,0,0,4120,1837,0,89,3982,2070,0,543,3295,1793,39,126,3950
fb-pages-politician,3,20,177,1788,0,0,4120,1803,0,4097,8,1944,0,905,3059,1795,11,298,3804
fb-pages-politician,3,20,236,1788,0,0,4120,1899,0,4001,8,2150,0,1263,2495,1796,76,232,3804
fb-pages-politician,3,20,295,1788,0,0,4120,2024,0,3876,8,2753,0,815,2340,1828,194,267,3619
fb-pages-politician,3,20,354,1788,0,0,4120,5888,3,12,5,2883,0,1733,1292,1805,158,387,3558
fb-pages-politician,3,20,413,1788,0,0,4120,5888,3,12,5,3444,0,1233,1231,1848,202,474,3384
fb-pages-politician,3,20,472,1788,0,0,4120,5888,3,12,5,3713,0,1687,508,1870,247,553,3238
fb-pages-politician,4,20,29,2653,0,0,3255,2663,0,42,3203,2756,0,230,2922,2653,2,17,3236
fb-pages-politician,4,20,59,2653,0,0,3255,2705,0,0,3203,2999,0,1357,1552,2653,29,49,3177
fb-pages-politician,4,20,118,2653,0,0,3255,2663,0,3237,8,2773,0,1847,1288,2653,10,105,3140
fb-pages-politician,4,20,177,2653,0,0,3255,2705,0,3195,8,4365,0,803,740,2657,48,157,3046
fb-pages-politician,4,20,236,2653,0,0,3255,2867,0,3033,8,4738,0,477,693,2658,74,179,2997
fb-pages-politician,4,20,295,2653,0,0,3255,5888,3,12,5,5173,0,323,412,2709,111,380,2708
fb-pages-politician,4,20,354,2653,0,0,3255,5888,3,12,5,5232,0,325,351,2694,249,374,2591
fb-pages-politician,4,20,413,2653,0,0,3255,5888,3,12,5,5497,0,190,221,2751,292,243,2622
fb-pages-politician,4,20,472,2653,0,0,3255,5888,3,12,5,5561,0,139,208,2758,296,314,2540
fb-pages-politician,2,20,29,889,0,0,5019,906,5,2,4995,1036,0,29,4843,890,29,53,4936
fb-pages-politician,2,20,59,889,0,0,5019,898,0,60,4950,985,0,150,4773,889,8,62,4949
fb-pages-politician,2,20,118,889,0,0,5019,950,13,8,4937,1168,0,90,4650,890,81,115,4822
fb-pages-politician,2,20,177,889,0,0,5019,911,0,4986,11,1085,0,290,4533,889,24,187,4808
fb-pages-politician,2,20,236,889,0,0,5019,963,0,4934,11,1202,0,253,4453,895,86,250,4677
fb-pages-politician,2,20,295,889,0,0,5019,5734,0,163,11,1321,0,251,4336,901,146,286,4575
fb-pages-politician,2,20,354,889,0,0,5019,5888,7,9,4,1421,0,289,4198,919,186,393,4410
fb-pages-politician,2,20,413,889,0,0,5019,5888,7,9,4,1515,0,325,4068,972,286,393,4257
fb-pages-politician,2,20,472,889,0,0,5019,5888,7,9,4,1668,0,310,3930,933,306,469,4200
fb-pages-politician,3,20,29,1788,0,0,4120,1809,0,0,4099,1962,0,32,3914,1788,18,25,4077
fb-pages-politician,3,20,59,1788,0,0,4120,1809,0,41,4058,1961,0,152,3795,1791,10,198,3909
fb-pages-politician,3,20,118,1788,0,0,4120,1809,0,4088,11,1945,0,3624,339,1788,9,156,3955
fb-pages-politician,3,20,177,1788,0,0,4120,1850,0,4047,11,5325,0,257,326,1796,83,185,3844
fb-pages-politician,3,20,236,1788,0,0,4120,5888,7,9,4,5572,0,29,307,1807,105,338,3658
fb-pages-politician,3,20,295,1788,0,0,4120,5888,7,9,4,5585,0,27,296,1818,166,271,3653
fb-pages-politician,3,20,354,1788,0,0,4120,5888,7,9,4,5603,0,21,284,1821,281,349,3457
fb-pages-politician,3,20,413,1788,0,0,4120,5888,7,9,4,5615,0,19,274,1867,248,373,3420
fb-pages-politician,3,20,472,1788,0,0,4120,5888,7,9,4,5627,0,28,253,1843,363,487,3215
fb-pages-politician,4,20,29,2653,0,0,3255,2668,0,2978,262,2785,0,47,3076,2653,12,60,3183
fb-pages-politician,4,20,59,2653,0,0,3255,2668,0,3024,216,2780,0,2829,299,2654,39,45,3170
fb-pages-politician,4,20,118,2653,0,0,3255,2697,0,3200,11,5608,0,27,273,2653,27,77,3151
fb-pages-politician,4,20,177,2653,0,0,3255,5888,7,9,4,5626,0,22,260,2657,95,156,3000
fb-pages-politician,4,20,236,2653,0,0,3255,5888,7,9,4,5646,0,20,242,2656,97,157,2998
fb-pages-politician,4,20,295,2653,0,0,3255,5888,7,9,4,5659,0,18,231,2677,139,248,2844
fb-pages-politician,4,20,354,2653,0,0,3255,5888,7,9,4,5672,0,51,185,2705,179,422,2602
fb-pages-politician,4,20,413,2653,0,0,3255,5888,7,9,4,5686,0,48,174,2693,258,309,2648
fb-pages-politician,4,20,472,2653,0,0,3255,5888,7,9,4,5729,0,14,165,2786,454,320,2348
fb-pages-politician,2,20,29,889,0,0,5019,898,0,18,4992,1012,0,62,4834,889,22,32,4965
fb-pages-politician,2,20,59,889,0,0,5019,898,0,67,4943,1011,0,121,4776,889,9,56,4954
fb-pages-politician,2,20,118,889,0,0,5019,960,0,5,4943,1167,0,80,4661,891,88,146,4783
fb-pages-politician,2,20,177,889,0,0,5019,916,0,4983,9,1055,0,301,4552,889,22,179,4818
fb-pages-politician,2,20,236,889,0,0,5019,960,0,4939,9,1130,0,317,4461,898,62,247,4701
fb-pages-politician,2,20,295,889,0,0,5019,960,0,4939,9,1244,0,315,4349,897,110,352,4549
fb-pages-politician,2,20,354,889,0,0,5019,1085,0,4814,9,1353,0,336,4219,913,170,391,4434
fb-pages-politician,2,20,413,889,0,0,5019,5888,6,11,3,1445,0,378,4085,939,233,446,4290
fb-pages-politician,2,20,472,889,0,0,5019,5888,6,11,3,1553,0,405,3950,974,281,445,4208
fb-pages-politician,3,20,29,1788,0,0,4120,1804,0,1,4103,1965,0,64,3879,1788,21,28,4071
fb-pages-politician,3,20,59,1788,0,0,4120,1804,0,49,4055,1936,0,172,3800,1788,22,54,4044
fb-pages-politician,3,20,118,1788,0,0,4120,1842,0,87,3979,2066,0,539,3303,1789,40,111,3968
fb-pages-politician,3,20,177,1788,0,0,4120,1804,0,4095,9,2054,0,786,3068,1797,28,236,3847
fb-pages-politician,3,20,236,1788,0,0,4120,1914,0,3985,9,2270,0,1142,2496,1794,83,236,3795
fb-pages-politician,3,20,295,1788,0,0,4120,5888,6,11,3,2794,0,769,2345,1812,129,259,3708
fb-pages-politician,3,20,354,1788,0,0,4120,5888,6,11,3,3385,0,1590,933,1815,177,362,3554
fb-pages-politician,3,20,413,1788,0,0,4120,5888,6,11,3,3514,0,1627,767,1873,323,395,3317
fb-pages-politician,3,20,472,1788,0,0,4120,5888,6,11,3,4970,0,471,467,1873,267,418,3350
fb-pages-politician,4,20,29,2653,0,0,3255,2663,0,42,3203,2757,0,216,2935,2653,4,15,3236
fb-pages-politician,4,20,59,2653,0,0,3255,2705,0,0,3203,3000,0,1358,1550,2654,19,54,3181
fb-pages-politician,4,20,118,2653,0,0,3255,2663,0,3236,9,2768,0,2271,869,2653,7,117,3131
fb-pages-politician,4,20,177,2653,0,0,3255,2705,0,3194,9,4370,0,803,735,2654,50,117,3087
fb-pages-politician,4,20,236,2653,0,0,3255,5888,6,11,3,5051,0,621,236,2684,98,200,2926
fb-pages-politician,4,20,295,2653,0,0,3255,5888,6,11,3,5177,0,499,232,2677,126,267,2838
fb-pages-politician,4,20,354,2653,0,0,3255,5888,6,11,3,5672,0,11,225,2678,162,285,2783
fb-pages-politician,4,20,413,2653,0,0,3255,5888,6,11,3,5676,0,16,216,2711,457,280,2460
fb-pages-politician,4,20,472,2653,0,0,3255,5888,6,11,3,5684,0,27,197,2724,251,469,2464
fb-pages-politician,2,20,29,889,0,0,5019,901,0,12,4995,1021,0,43,4844,890,17,61,4940
fb-pages-politician,2,20,59,889,0,0,5019,897,0,73,4938,918,0,220,4770,889,3,63,4953
fb-pages-politician,2,20,118,889,0,0,5019,968,8,2,4930,1140,0,115,4653,892,78,147,4791
fb-pages-politician,2,20,177,889,0,0,5019,919,0,4976,13,1115,0,250,4543,890,51,219,4748
fb-pages-politician,2,20,236,889,0,0,5019,976,0,4919,13,1136,0,322,4450,891,57,242,4718
fb-pages-politician,2,20,295,889,0,0,5019,976,0,4919,13,1238,0,331,4339,906,124,342,4536
fb-pages-politician,2,20,354,889,0,0,5019,5888,6,7,7,1362,0,349,4197,909,167,404,4428
fb-pages-politician,2,20,413,889,0,0,5019,5888,6,7,7,1455,0,384,4069,941,215,498,4254
fb-pages-politician,2,20,472,889,0,0,5019,5888,6,7,7,1563,0,414,3931,939,267,468,4234
fb-pages-politician,3,20,29,1788,0,0,4120,1802,0,23,4083,1890,0,104,3914,1788,4,28,4088
fb-pages-politician,3,20,59,1788,0,0,4120,1802,0,70,4036,1945,0,165,3798,1789,6,89,4024
fb-pages-politician,3,20,118,1788,0,0,4120,1802,0,4093,13,1902,0,3533,473,1788,9,119,3992
fb-pages-politician,3,20,177,1788,0,0,4120,1873,0,4022,13,5198,0,251,459,1796,47,170,3895
fb-pages-politician,3,20,236,1788,0,0,4120,5888,6,7,7,5437,0,35,436,1807,135,267,3699
fb-pages-politician,3,20,295,1788,0,0,4120,5888,6,7,7,5454,0,46,408,1820,174,371,3543
fb-pages-politician,3,20,354,1788,0,0,4120,5888,6,7,7,5475,0,201,232,1840,328,326,3414
fb-pages-politician,3,20,413,1788,0,0,4120,5888,6,7,7,5659,0,28,221,1853,229,487,3339
fb-pages-politician,3,20,472,1788,0,0,4120,5888,6,7,7,5676,0,21,211,1893,351,381,3283
fb-pages-politician,4,20,29,2653,0,0,3255,2671,0,2723,514,2785,0,97,3026,2653,17,15,3223
fb-pages-politician,4,20,59,2653,0,0,3255,2662,0,3233,13,2775,0,2619,514,2654,5,40,3209
fb-pages-politician,4,20,118,2653,0,0,3255,5433,0,462,13,5394,0,63,451,2655,39,130,3084
fb-pages-politician,4,20,177,2653,0,0,3255,5888,6,7,7,5455,0,19,434,2658,98,133,3019
fb-pages-politician,4,20,236,2653,0,0,3255,5888,6,7,7,5474,0,109,325,2674,150,146,2938
fb-pages-politician,4,20,295,2653,0,0,3255,5888,6,7,7,5583,0,85,240,2674,167,222,2845
fb-pages-politician,4,20,354,2653,0,0,3255,5888,6,7,7,5672,31,15,190,2703,386,231,2588
fb-pages-politician,4,20,413,2653,0,0,3255,5888,6,7,7,5686,31,12,179,2710,226,342,2630
fb-pages-politician,4,20,472,2653,0,0,3255,5888,6,7,7,5699,29,10,170,2715,328,370,2495
fb-pages-politician,2,20,29,889,0,0,5019,902,0,17,4989,986,0,75,4847,890,8,27,4983
fb-pages-politician,2,20,59,889,0,0,5019,889,0,89,4930,889,0,241,4778,889,0,66,4953
fb-pages-politician,2,20,118,889,0,0,5019,921,0,4975,12,1065,0,181,4662,894,24,122,4868
fb-pages-politician,2,20,177,889,0,0,5019,921,0,4975,12,1194,0,156,4558,892,97,186,4733
fb-pages-politician,2,20,236,889,0,0,5019,5888,4,8,8,1303,0,141,4464,902,163,287,4556
fb-pages-politician,2,20,295,889,0,0,5019,5888,4,8,8,1404,0,148,4356,915,187,340,4466
fb-pages-politician,2,20,354,889,0,0,5019,5888,4,8,8,1502,0,189,4217,924,311,406,4267
fb-pages-politician,2,20,413,889,0,0,5019,5888,4,8,8,1639,0,180,4089,932,369,387,4220
fb-pages-politician,2,20,472,889,0,0,5019,5888,4,8,8,1753,0,192,3963,936,397,458,4117
fb-pages-politician,3,20,29,1788,0,0,4120,1807,0,3921,180,1949,0,44,3915,1788,9,24,4087
fb-pages-politician,3,20,59,1788,0,0,4120,1788,0,4108,12,1788,0,316,3804,1788,0,80,4040
fb-pages-politician,3,20,118,1788,0,0,4120,5727,0,169,12,2104,0,3590,214,1797,111,117,3883
fb-pages-politician,3,20,177,1788,0,0,4120,5888,4,8,8,5694,0,4,210,1799,98,154,3857
fb-pages-politician,3,20,236,1788,0,0,4120,5888,4,8,8,5698,0,7,203,1823,186,329,3570
fb-pages-politician,3,20,295,1788,0,0,4120,5888,4,8,8,5705,0,3,200,1831,202,333,3542
fb-pages-politician,3,20,354,1788,0,0,4120,5888,4,8,8,5708,0,4,196,1849,264,356,3439
fb-pages-politician,3,20,413,1788,0,0,4120,5888,4,8,8,5712,0,8,188,1850,278,485,3295
fb-pages-politician,3,20,472,1788,0,0,4120,5888,4,8,8,5720,0,10,178,1911,377,465,3155
fb-pages-politician,4,20,29,2653,0,0,3255,5733,1,1,173,5738,0,10,160,2653,20,18,3217
fb-pages-politician,4,20,59,2653,0,0,3255,5734,0,162,12,5728,0,24,156,2654,8,35,3211
fb-pages-politician,4,20,118,2653,0,0,3255,5888,4,8,8,5752,0,5,151,2656,51,83,3118
fb-pages-politician,4,20,177,2653,0,0,3255,5888,4,8,8,5759,0,1,148,2686,87,136,2999
fb-pages-politician,4,20,236,2653,0,0,3255,5888,4,8,8,5761,0,4,143,2691,142,171,2904
fb-pages-politician,4,20,295,2653,0,0,3255,5888,4,8,8,5765,0,5,138,2671,174,179,2884
fb-pages-politician,4,20,354,2653,0,0,3255,5888,4,8,8,5770,0,6,132,2694,167,414,2633
fb-pages-politician,4,20,413,2653,0,0,3255,5888,4,8,8,5778,0,6,124,2725,329,280,2574
fb-pages-politician,4,20,472,2653,0,0,3255,5888,4,8,8,5785,0,1,122,5727,17,9,155
fb-pages-politician,2,20,29,889,0,0,5019,900,0,4888,120,1020,0,44,4844,890,15,29,4974
fb-pages-politician,2,20,59,889,0,0,5019,915,0,4873,120,1033,0,106,4769,889,24,55,4940
fb-pages-politician,2,20,118,889,0,0,5019,900,0,4995,13,1014,0,238,4656,889,20,130,4869
fb-pages-politician,2,20,177,889,0,0,5019,5792,0,103,13,1175,0,182,4551,893,65,191,4759
fb-pages-politician,2,20,236,889,0,0,5019,5888,8,7,5,1269,0,182,4457,902,141,217,4648
fb-pages-politician,2,20,295,889,0,0,5019,5888,8,7,5,1385,0,166,4357,906,197,290,4515
fb-pages-politician,2,20,354,889,0,0,5019,5888,8,7,5,1473,0,222,4213,918,248,343,4399
fb-pages-politician,2,20,413,889,0,0,5019,5888,8,7,5,1570,0,3818,520,930,294,409,4275
fb-pages-politician,2,20,472,889,0,0,5019,5888,8,7,5,1712,0,3687,509,935,361,436,4176
fb-pages-politician,3,20,29,5756,0,0,152,5756,0,38,114,5756,0,0,152,5756,0,0,152
fb-pages-politician,3,20,59,5756,0,0,152,5767,0,27,114,5756,0,10,142,5756,1,2,149
fb-pages-politician,3,20,118,5756,0,0,152,5767,0,128,13,5756,0,22,130,5756,2,4,146
fb-pages-politician,3,20,177,5756,0,0,152,5808,0,87,13,5771,0,10,127,5756,1,3,148
fb-pages-politician,3,20,236,5756,0,0,152,5888,8,7,5,5779,0,5,124,5756,2,3,147
fb-pages-politician,3,20,295,5756,0,0,152,5888,8,7,5,5782,0,4,122,5757,7,8,136
fb-pages-politician,3,20,354,5756,0,0,152,5888,8,7,5,5784,0,4,120,5757,6,11,134
fb-pages-politician,3,20,413,5756,0,0,152,5888,8,7,5,5787,0,2,119,5756,0,15,137
fb-pages-politician,3,20,472,5756,0,0,152,5888,8,7,5,5788,0,2,118,5756,1,11,140
fb-pages-politician,4,20,29,5764,0,0,144,5779,0,0,129,5764,0,0,144,5764,1,0,143
fb-pages-politician,4,20,59,5764,0,0,144,5779,0,50,79,5764,0,8,136,5764,0,3,141
fb-pages-politician,4,20,118,5764,0,0,144,5826,0,69,13,5768,0,17,123,5764,1,3,140
fb-pages-politician,4,20,177,5764,0,0,144,5888,8,7,5,5785,0,2,121,5764,2,4,138
fb-pages-politician,4,20,236,5764,0,0,144,5888,8,7,5,5787,0,16,105,5764,4,1,139
fb-pages-politician,4,20,295,5764,0,0,144,5888,8,7,5,5803,0,2,103,5764,9,6,129
fb-pages-politician,4,20,354,5764,0,0,144,5888,8,7,5,5805,0,2,101,5764,7,6,131
fb-pages-politician,4,20,413,5764,0,0,144,5888,8,7,5,5807,0,1,100,5765,6,7,130
fb-pages-politician,4,20,472,5764,0,0,144,5888,8,7,5,5807,0,2,99,5771,4,5,128
fb-pages-politician,2,20,29,889,0,0,5019,910,0,0,4998,1025,0,37,4846,889,15,29,4975
fb-pages-politician,2,20,59,889,0,0,5019,910,0,4834,164,1047,0,85,4776,889,18,64,4937
fb-pages-politician,2,20,118,889,0,0,5019,5740,23,4,141,1183,0,60,4665,895,81,135,4797
fb-pages-politician,2,20,177,889,0,0,5019,910,0,4982,16,1062,0,294,4552,893,27,203,4785
fb-pages-politician,2,20,236,889,0,0,5019,5763,0,129,16,1190,0,248,4470,896,77,256,4679
fb-pages-politician,2,20,295,889,0,0,5019,5888,11,4,5,1300,0,250,4358,900,155,311,4542
fb-pages-politician,2,20,354,889,0,0,5019,5888,11,4,5,1398,0,292,4218,920,214,361,4413
fb-pages-politician,2,20,413,889,0,0,5019,5888,11,4,5,1493,0,323,4092,921,235,422,4330
fb-pages-politician,2,20,472,889,0,0,5019,5888,11,4,5,1641,0,311,3956,931,331,482,4164
fb-pages-politician,3,20,29,1788,0,0,4120,1788,0,3966,154,1809,0,3719,380,1788,0,29,4091
fb-pages-politician,3,20,59,1788,0,0,4120,5729,0,25,154,5528,0,149,231,1788,30,54,4036
fb-pages-politician,3,20,118,1788,0,0,4120,5754,47,0,107,5677,0,3,228,1792,91,149,3876
fb-pages-politician,3,20,177,1788,0,0,4120,5729,0,163,16,5529,0,153,226,1789,27,326,3766
fb-pages-politician,3,20,236,1788,0,0,4120,5888,11,4,5,5678,0,8,222,1804,101,246,3757
fb-pages-politician,3,20,295,1788,0,0,4120,5888,11,4,5,5680,0,9,219,1828,151,316,3613
fb-pages-politician,3,20,354,1788,0,0,4120,5888,11,4,5,5683,0,11,214,1965,209,320,3414
fb-pages-politician,3,20,413,1788,0,0,4120,5888,11,4,5,5688,0,16,204,1867,282,372,3387
fb-pages-politician,3,20,472,1788,0,0,4120,5888,11,4,5,5693,0,17,198,1891,292,417,3308
fb-pages-politician,4,20,29,5729,0,0,179,5738,4,34,132,5733,0,0,175,5729,0,2,177
fb-pages-politician,4,20,59,5729,0,0,179,5738,4,34,132,5733,0,0,175,5729,0,3,176
fb-pages-politician,4,20,118,5729,0,0,179,5888,11,4,5,5733,0,4,171,5729,2,0,177
fb-pages-politician,4,20,177,5729,0,0,179,5742,0,150,16,5733,0,5,170,5729,0,5,174
fb-pages-politician,4,20,236,5729,0,0,179,5888,11,4,5,5736,0,8,164,5729,2,8,169
fb-pages-politician,4,20,295,5729,0,0,179,5888,11,4,5,5738,0,8,162,5729,6,11,162
fb-pages-politician,4,20,354,5729,0,0,179,5888,11,4,5,5744,0,5,159,5729,6,11,162
fb-pages-politician,4,20,413,5729,0,0,179,5888,11,4,5,5746,0,8,154,5733,4,7,164
fb-pages-politician,4,20,472,5729,0,0,179,5888,11,4,5,5749,0,9,150,5731,5,12,160
fb-pages-politician,2,20,29,889,0,0,5019,907,2,8,4991,1020,0,44,4844,889,13,39,4967
fb-pages-politician,2,20,59,889,0,0,5019,909,0,4877,122,1033,0,102,4773,889,22,59,4938
fb-pages-politician,2,20,118,889,0,0,5019,909,0,4985,14,986,0,263,4659,890,8,130,4880
fb-pages-politician,2,20,177,889,0,0,5019,5776,0,118,14,1175,0,189,4544,892,64,207,4745
fb-pages-politician,2,20,236,889,0,0,5019,5888,5,6,9,1266,0,181,4461,904,126,252,4626
fb-pages-politician,2,20,295,889,0,0,5019,5888,5,6,9,1380,0,166,4362,907,208,320,4473
fb-pages-politician,2,20,354,889,0,0,5019,5888,5,6,9,1473,0,217,4218,919,237,359,4393
fb-pages-politician,2,20,413,889,0,0,5019,5888,5,6,9,1565,0,250,4093,927,300,433,4248
fb-pages-politician,2,20,472,889,0,0,5019,5888,5,6,9,1710,0,231,3967,960,332,525,4091
fb-pages-politician,3,20,29,5756,0,0,152,5763,0,38,107,5756,0,0,152,5756,1,2,149
fb-pages-politician,3,20,59,5756,0,0,152,5763,0,38,107,5756,0,10,142,5756,0,1,151
fb-pages-politician,3,20,118,5756,0,0,152,5763,0,131,14,5756,0,18,134,5756,0,11,141
fb-pages-politician,3,20,177,5756,0,0,152,5799,0,95,14,5769,0,8,131,5756,1,10,141
fb-pages-politician,3,20,236,5756,0,0,152,5888,5,6,9,5776,0,3,129,5756,2,2,148
fb-pages-politician,3,20,295,5756,0,0,152,5888,5,6,9,5778,0,4,126,5756,3,7,142
fb-pages-politician,3,20,354,5756,0,0,152,5888,5,6,9,5779,0,5,124,5756,5,7,140
fb-pages-politician,3,20,413,5756,0,0,152,5888,5,6,9,5784,0,1,123,5757,6,8,137
fb-pages-politician,3,20,472,5756,0,0,152,5888,5,6,9,5784,0,2,122,5758,11,5,134
fb-pages-politician,4,20,29,5764,0,0,144,5778,0,36,94,5764,0,0,144,5764,0,0,144
fb-pages-politician,4,20,59,5764,0,0,144,5778,0,36,94,5764,0,5,139,5764,0,3,141
fb-pages-politician,4,20,118,5764,0,0,144,5813,0,81,14,5764,0,13,131,5764,0,3,141
fb-pages-politician,4,20,177,5764,0,0,144,5888,5,6,9,5775,0,6,127,5764,1,4,139
fb-pages-politician,4,20,236,5764,0,0,144,5888,5,6,9,5780,0,3,125,5764,5,4,135
fb-pages-politician,4,20,295,5764,0,0,144,5888,5,6,9,5783,0,4,121,5764,5,8,131
fb-pages-politician,4,20,354,5764,0,0,144,5888,5,6,9,5783,0,6,119,5764,8,5,131
